t shift
2.703999999999999915e+01 1.712579690766679979e-18
2.703999999999999915e+01 1.712579690766679979e-18
2.719999999999999929e+01 5.390980729572810292e-18
2.719999999999999929e+01 5.390980729572810292e-18
2.719999999999999929e+01 5.390980729572810292e-18
2.735999999999999943e+01 -4.590552218496019945e-18
2.735999999999999943e+01 -4.590552218496019945e-18
2.735999999999999943e+01 -4.590552218496019945e-18
2.751999999999999957e+01 -5.125389022957620029e-18
2.751999999999999957e+01 -5.125389022957620029e-18
2.751999999999999957e+01 -5.125389022957620029e-18
2.767999999999999972e+01 1.291953833289769927e-17
2.767999999999999972e+01 1.291953833289769927e-17
2.767999999999999972e+01 1.291953833289769927e-17
2.783999999999999986e+01 -8.837663663189349429e-18
2.783999999999999986e+01 -8.837663663189349429e-18
2.783999999999999986e+01 -8.837663663189349429e-18
2.800000000000000000e+01 -3.414345322281949887e-18
2.800000000000000000e+01 -3.414345322281949887e-18
2.800000000000000000e+01 -3.414345322281949887e-18
2.816000000000000014e+01 1.079390982744500060e-17
2.816000000000000014e+01 1.079390982744500060e-17
2.816000000000000014e+01 1.079390982744500060e-17
2.832000000000000028e+01 -6.474196289850379921e-18
2.832000000000000028e+01 -6.474196289850379921e-18
2.832000000000000028e+01 -6.474196289850379921e-18
2.848000000000000043e+01 -2.151443644996860173e-18
2.848000000000000043e+01 -2.151443644996860173e-18
2.848000000000000043e+01 -2.151443644996860173e-18
2.864000000000000057e+01 3.317380289749579909e-18
2.864000000000000057e+01 3.317380289749579909e-18
2.864000000000000057e+01 3.317380289749579909e-18
2.880000000000000071e+01 3.652564753507270184e-18
2.880000000000000071e+01 3.652564753507270184e-18
2.880000000000000071e+01 3.652564753507270184e-18
2.896000000000000085e+01 -9.570584331664659817e-18
2.896000000000000085e+01 -9.570584331664659817e-18
2.896000000000000085e+01 -9.570584331664659817e-18
2.912000000000000099e+01 8.613591888314480704e-18
2.912000000000000099e+01 8.613591888314480704e-18
2.912000000000000099e+01 8.613591888314480704e-18
2.928000000000000114e+01 -3.434787051078929853e-18
2.928000000000000114e+01 -3.434787051078929853e-18
2.928000000000000114e+01 -3.434787051078929853e-18
2.944000000000000128e+01 -1.439144702406100016e-19
2.944000000000000128e+01 -1.439144702406100016e-19
