t ham
1.347519999999999982e+03 inf
1.347839999999999918e+03 5.617467344488740171e-04
1.348160000000000082e+03 inf
1.348480000000000018e+03 5.619916519552409532e-04
1.348799999999999955e+03 inf
1.349119999999999891e+03 5.624444170021480329e-04
1.349440000000000055e+03 inf
1.349759999999999991e+03 5.620705688649020332e-04
1.350079999999999927e+03 inf
1.350400000000000091e+03 5.620093249892160183e-04
1.350720000000000027e+03 inf
1.351039999999999964e+03 5.629696695504319941e-04
1.351359999999999900e+03 inf
1.351680000000000064e+03 5.637331638870529812e-04
1.352000000000000000e+03 inf
1.352319999999999936e+03 5.629439800886250518e-04
1.352640000000000100e+03 inf
1.352960000000000036e+03 5.639741491541810491e-04
1.353279999999999973e+03 inf
1.353599999999999909e+03 5.633479984548840505e-04
1.353920000000000073e+03 inf
1.354240000000000009e+03 5.638856531707679871e-04
1.354559999999999945e+03 inf
1.354880000000000109e+03 5.634582620292179558e-04
1.355200000000000045e+03 inf
1.355519999999999982e+03 5.653325867347330520e-04
1.355839999999999918e+03 inf
1.356160000000000082e+03 5.654927030667490379e-04
1.356480000000000018e+03 inf
1.356799999999999955e+03 5.642181517390309651e-04
1.357119999999999891e+03 inf
1.357440000000000055e+03 5.649411819118849805e-04
1.357759999999999991e+03 inf
1.358079999999999927e+03 5.656677857343159936e-04
1.358400000000000091e+03 inf
1.358720000000000027e+03 5.648485993351690148e-04
1.359039999999999964e+03 inf
1.359359999999999900e+03 5.653335437665349492e-04
1.359680000000000064e+03 inf
1.360000000000000000e+03 5.661640641993599893e-04
1.360319999999999936e+03 inf
1.360640000000000100e+03 5.667475951410830487e-04
1.360960000000000036e+03 inf
1.361279999999999973e+03 5.652236686577969977e-04
1.361599999999999909e+03 inf
1.361920000000000073e+03 5.660389004940889540e-04
1.362240000000000009e+03 inf
1.362559999999999945e+03 5.661471950585539705e-04
1.362880000000000109e+03 inf
1.363200000000000045e+03 5.666789465398159665e-04
1.363519999999999982e+03 inf
1.363839999999999918e+03 5.669805560753989667e-04
1.364160000000000082e+03 inf
1.364480000000000018e+03 5.669607871415769957e-04
1.364799999999999955e+03 inf
1.365119999999999891e+03 5.676383809877760247e-04
1.365440000000000055e+03 inf
1.365759999999999991e+03 5.671265386846099845e-04
1.366079999999999927e+03 inf
1.366400000000000091e+03 5.679062709912019924e-04
1.366720000000000027e+03 inf
1.367039999999999964e+03 5.683144088544110411e-04
1.367359999999999900e+03 inf
1.367680000000000064e+03 5.674550043460609670e-04
1.368000000000000000e+03 inf
1.368319999999999936e+03 5.677696275854950516e-04
