t ham
2.012800000000000011e+02 inf
2.015999999999999943e+02 2.290411830017689914e-06
2.019199999999999875e+02 inf
2.022400000000000091e+02 2.347196428833579854e-06
2.025600000000000023e+02 inf
2.028799999999999955e+02 2.341368050310560052e-06
2.031999999999999886e+02 inf
2.035200000000000102e+02 2.359686704895960201e-06
2.038400000000000034e+02 inf
2.041599999999999966e+02 2.352237970828429979e-06
2.044799999999999898e+02 inf
2.048000000000000114e+02 2.343030615184000165e-06
2.051200000000000045e+02 inf
2.054399999999999977e+02 2.355249364165469838e-06
2.057599999999999909e+02 inf
2.060800000000000125e+02 2.362702968373949820e-06
2.064000000000000057e+02 inf
2.067199999999999989e+02 2.374213120980570038e-06
2.070399999999999920e+02 inf
2.073600000000000136e+02 2.343711562081210041e-06
2.076800000000000068e+02 inf
2.080000000000000000e+02 2.410387959572350202e-06
2.083199999999999932e+02 inf
2.086399999999999864e+02 2.409467399807440063e-06
2.089600000000000080e+02 inf
2.092800000000000011e+02 2.417245761834430154e-06
2.095999999999999943e+02 inf
2.099199999999999875e+02 2.402353834209849977e-06
2.102400000000000091e+02 inf
2.105600000000000023e+02 2.440142346536950092e-06
2.108799999999999955e+02 inf
2.111999999999999886e+02 2.422913309740690099e-06
2.115200000000000102e+02 inf
2.118400000000000034e+02 2.454141658208800037e-06
2.121599999999999966e+02 inf
2.124799999999999898e+02 2.479540843446099822e-06
2.128000000000000114e+02 inf
2.131200000000000045e+02 2.456921607019750121e-06
2.134399999999999977e+02 inf
2.137599999999999909e+02 2.470216030014050157e-06
2.140800000000000125e+02 inf
2.144000000000000057e+02 2.483634863543220199e-06
2.147199999999999989e+02 inf
2.150399999999999920e+02 2.468834957830880076e-06
2.153600000000000136e+02 inf
2.156800000000000068e+02 2.526606016136550067e-06
2.160000000000000000e+02 inf
2.163199999999999932e+02 2.574363935732819883e-06
2.166399999999999864e+02 inf
2.169600000000000080e+02 2.562719162189050017e-06
2.172800000000000011e+02 inf
2.175999999999999943e+02 2.580815497252130072e-06
2.179199999999999875e+02 inf
2.182400000000000091e+02 2.605541580926529885e-06
2.185600000000000023e+02 inf
2.188799999999999955e+02 2.595813560261339997e-06
2.191999999999999886e+02 inf
2.195200000000000102e+02 2.636956378673720119e-06
2.198400000000000034e+02 inf
2.201599999999999966e+02 2.644204985824270000e-06
2.204799999999999898e+02 inf
2.208000000000000114e+02 2.671587904664209915e-06
2.211200000000000045e+02 inf
2.214399999999999977e+02 2.686623012861979981e-06
2.217599999999999909e+02 inf
2.220800000000000125e+02 2.695327733445970011e-06
2.224000000000000057e+02 inf
2.227199999999999989e+02 2.713417952690309872e-06
2.230399999999999920e+02 inf
2.233600000000000136e+02 2.804150186705850038e-06
2.236800000000000068e+02 inf
2.240000000000000000e+02 2.854844508261949869e-06
2.243199999999999932e+02 inf
2.246399999999999864e+02 2.849136119233480196e-06
2.249600000000000080e+02 inf
2.252800000000000011e+02 2.814033592362200142e-06
2.255999999999999943e+02 inf
2.259199999999999875e+02 2.887980175890190020e-06
2.262400000000000091e+02 inf
2.265600000000000023e+02 2.976462140168599889e-06
2.268799999999999955e+02 inf
2.271999999999999886e+02 2.928674483046100075e-06
2.275200000000000102e+02 inf
2.278400000000000034e+02 3.001939612041840167e-06
2.281599999999999966e+02 inf
2.284799999999999898e+02 3.036752219965830040e-06
2.288000000000000114e+02 inf
