t ham
8.112000000000000455e+01 3.233910120220779752e-05
8.135999999999999943e+01 inf
8.159999999999999432e+01 3.254391885083059692e-05
8.184000000000000341e+01 inf
8.207999999999999829e+01 3.271190400425999831e-05
8.231999999999999318e+01 inf
8.256000000000000227e+01 3.279930106550519702e-05
8.279999999999999716e+01 inf
8.304000000000000625e+01 3.302764310646409934e-05
8.328000000000000114e+01 inf
8.351999999999999602e+01 3.322458842503649883e-05
8.376000000000000512e+01 inf
8.400000000000000000e+01 3.337252916475859989e-05
8.423999999999999488e+01 inf
8.448000000000000398e+01 3.363321414442499939e-05
8.471999999999999886e+01 inf
8.495999999999999375e+01 3.376120168997109796e-05
8.520000000000000284e+01 inf
8.543999999999999773e+01 3.381600993010159791e-05
8.568000000000000682e+01 inf
8.592000000000000171e+01 3.396680807662509746e-05
8.615999999999999659e+01 inf
8.640000000000000568e+01 3.418799004638430137e-05
8.664000000000000057e+01 inf
8.687999999999999545e+01 3.439678204351290225e-05
8.712000000000000455e+01 inf
8.735999999999999943e+01 3.453008490209849769e-05
8.759999999999999432e+01 inf
8.784000000000000341e+01 3.471019050777880076e-05
8.807999999999999829e+01 inf
8.831999999999999318e+01 3.494185807963789888e-05
8.856000000000000227e+01 inf
8.879999999999999716e+01 3.502088252386780030e-05
8.904000000000000625e+01 inf
8.928000000000000114e+01 3.522113836731210172e-05
8.951999999999999602e+01 inf
8.976000000000000512e+01 3.534840816518309729e-05
9.000000000000000000e+01 inf
9.023999999999999488e+01 3.551715466301760111e-05
9.048000000000000398e+01 inf
9.071999999999999886e+01 3.561641092833339967e-05
9.095999999999999375e+01 inf
9.120000000000000284e+01 3.587080459372739857e-05
9.143999999999999773e+01 inf
9.168000000000000682e+01 3.611018759727989874e-05
9.192000000000000171e+01 inf
9.215999999999999659e+01 3.626484230788560079e-05
9.240000000000000568e+01 inf
9.264000000000000057e+01 3.637056511809659760e-05
9.287999999999999545e+01 inf
9.312000000000000455e+01 3.655255318894260250e-05
9.335999999999999943e+01 inf
9.359999999999999432e+01 3.667129289223170326e-05
9.384000000000000341e+01 inf
9.407999999999999829e+01 3.685550321630050313e-05
9.431999999999999318e+01 inf
9.456000000000000227e+01 3.712163611858909743e-05
9.479999999999999716e+01 inf
9.504000000000000625e+01 3.728063232810979716e-05
9.528000000000000114e+01 inf
9.551999999999999602e+01 3.730047736715409848e-05
9.576000000000000512e+01 inf
9.600000000000000000e+01 3.749943127986770237e-05
9.623999999999999488e+01 inf
9.648000000000000398e+01 3.773527508771819938e-05
9.671999999999999886e+01 inf
9.695999999999999375e+01 3.788364551516150224e-05
9.720000000000000284e+01 inf
9.743999999999999773e+01 3.801306865453959674e-05
9.768000000000000682e+01 inf
9.792000000000000171e+01 3.817492210410330320e-05
9.815999999999999659e+01 inf
9.840000000000000568e+01 3.838327387676520138e-05
9.864000000000000057e+01 inf
9.887999999999999545e+01 3.850707594683119676e-05
9.912000000000000455e+01 inf
9.935999999999999943e+01 3.870987462743879750e-05
9.959999999999999432e+01 inf
9.984000000000000341e+01 3.886919288488809845e-05
1.000799999999999983e+02 inf
1.003199999999999932e+02 3.901560646617020279e-05
1.005600000000000023e+02 inf
1.007999999999999972e+02 3.919120477224050320e-05
1.010400000000000063e+02 inf
1.012800000000000011e+02 3.937885168873069816e-05
1.015199999999999960e+02 inf
1.017600000000000051e+02 3.953099522289749710e-05
1.020000000000000000e+02 inf
1.022399999999999949e+02 3.961016518075540107e-05
1.024800000000000040e+02 inf
1.027199999999999989e+02 3.985998341546010071e-05
1.029599999999999937e+02 inf
1.032000000000000028e+02 3.995231562997780144e-05
1.034399999999999977e+02 inf
1.036800000000000068e+02 4.021155521883950333e-05
1.039200000000000017e+02 inf
1.041599999999999966e+02 4.030813749765260111e-05
1.044000000000000057e+02 inf
1.046400000000000006e+02 4.043201196522179752e-05
1.048799999999999955e+02 inf
1.051200000000000045e+02 4.065516780107560231e-05
1.053599999999999994e+02 inf
1.055999999999999943e+02 4.081942383523480197e-05
1.058400000000000034e+02 inf
1.060799999999999983e+02 4.097908454009390101e-05
1.063199999999999932e+02 inf
1.065600000000000023e+02 4.111406409543010113e-05
1.067999999999999972e+02 inf
1.070400000000000063e+02 4.140596853337130256e-05
1.072800000000000011e+02 inf
1.075199999999999960e+02 4.148745475888060175e-05
1.077600000000000051e+02 inf
1.080000000000000000e+02 4.167890772997200207e-05
1.082399999999999949e+02 inf
1.084800000000000040e+02 4.174771814107449883e-05
1.087199999999999989e+02 inf
1.089599999999999937e+02 4.202854766298050196e-05
1.092000000000000028e+02 inf
1.094399999999999977e+02 4.212045129160149734e-05
1.096800000000000068e+02 inf
1.099200000000000017e+02 4.223561541228659924e-05
1.101599999999999966e+02 inf
1.104000000000000057e+02 4.239217205271929729e-05
1.106400000000000006e+02 inf
1.108799999999999955e+02 4.260704866665030003e-05
1.111200000000000045e+02 inf
1.113599999999999994e+02 4.282305609384399960e-05
1.115999999999999943e+02 inf
1.118400000000000034e+02 4.294072552717510068e-05
1.120799999999999983e+02 inf
1.123199999999999932e+02 4.305217455095250239e-05
1.125600000000000023e+02 inf
1.127999999999999972e+02 4.320246321569419962e-05
1.130400000000000063e+02 inf
1.132800000000000011e+02 4.336889294225289689e-05
1.135199999999999960e+02 inf
1.137600000000000051e+02 4.350696814407539948e-05
1.140000000000000000e+02 inf
1.142399999999999949e+02 4.371337254747749982e-05
1.144800000000000040e+02 inf
1.147199999999999989e+02 4.388883341571589913e-05
1.149599999999999937e+02 inf
1.152000000000000028e+02 4.403304434325719868e-05
1.154399999999999977e+02 inf
1.156800000000000068e+02 4.423748196158669871e-05
1.159200000000000017e+02 inf
1.161599999999999966e+02 4.441322976552160089e-05
1.164000000000000057e+02 inf
1.166400000000000006e+02 4.455334009325000139e-05
1.168799999999999955e+02 inf
1.171200000000000045e+02 4.474890141204410066e-05
1.173599999999999994e+02 inf
1.175999999999999943e+02 4.488256237660730001e-05
1.178400000000000034e+02 inf
1.180799999999999983e+02 4.504280394287710031e-05
1.183199999999999932e+02 inf
1.185600000000000023e+02 4.517595107629620313e-05
1.187999999999999972e+02 inf
1.190400000000000063e+02 4.531310007645079999e-05
1.192800000000000011e+02 inf
1.195199999999999960e+02 4.557919109103500253e-05
1.197600000000000051e+02 inf
1.200000000000000000e+02 4.561122433614530323e-05
1.202399999999999949e+02 inf
1.204800000000000040e+02 4.582607663873990112e-05
1.207199999999999989e+02 inf
1.209599999999999937e+02 4.599588102324519891e-05
1.212000000000000028e+02 inf
1.214399999999999977e+02 4.611229450059640327e-05
1.216800000000000068e+02 inf
1.219200000000000017e+02 4.622189304784550263e-05
1.221599999999999966e+02 inf
1.224000000000000057e+02 4.641177737207399990e-05
1.226400000000000006e+02 inf
1.228799999999999955e+02 4.666171130688370029e-05
1.231200000000000045e+02 inf
1.233599999999999994e+02 4.676656756734090303e-05
1.235999999999999943e+02 inf
1.238400000000000034e+02 4.689630290459700045e-05
1.240799999999999983e+02 inf
1.243199999999999932e+02 4.709379289029789713e-05
1.245600000000000023e+02 inf
1.247999999999999972e+02 4.720383937632739767e-05
1.250400000000000063e+02 inf
1.252800000000000011e+02 4.740821002559320068e-05
1.255199999999999960e+02 inf
1.257600000000000051e+02 4.753905247721679949e-05
1.260000000000000000e+02 inf
1.262399999999999949e+02 4.775521644267779906e-05
1.264800000000000040e+02 inf
1.267199999999999989e+02 4.794282185133929858e-05
1.269599999999999937e+02 inf
1.272000000000000028e+02 4.804139667126719991e-05
1.274399999999999977e+02 inf
1.276800000000000068e+02 4.824921688730189905e-05
1.279200000000000017e+02 inf
1.281599999999999966e+02 4.831096025856830242e-05
1.284000000000000057e+02 inf
1.286399999999999864e+02 4.840764545335319929e-05
1.288799999999999955e+02 inf
1.291200000000000045e+02 4.864629372799529698e-05
1.293600000000000136e+02 inf
1.295999999999999943e+02 4.885937792242469924e-05
1.298400000000000034e+02 inf
1.300800000000000125e+02 4.895120605373399776e-05
1.303199999999999932e+02 inf
1.305600000000000023e+02 4.912239973920080102e-05
1.308000000000000114e+02 inf
1.310399999999999920e+02 4.930491864249830102e-05
1.312800000000000011e+02 inf
1.315200000000000102e+02 4.941578199077600045e-05
1.317599999999999909e+02 inf
1.320000000000000000e+02 4.957313924810850136e-05
1.322400000000000091e+02 inf
1.324799999999999898e+02 4.972005163422080275e-05
1.327199999999999989e+02 inf
1.329600000000000080e+02 4.990207508861629838e-05
1.331999999999999886e+02 inf
1.334399999999999977e+02 5.011872018761249857e-05
1.336800000000000068e+02 inf
1.339199999999999875e+02 5.024408748932549911e-05
1.341599999999999966e+02 inf
1.344000000000000057e+02 5.030677505442390226e-05
1.346399999999999864e+02 inf
1.348799999999999955e+02 5.053566338132260151e-05
1.351200000000000045e+02 inf
1.353600000000000136e+02 5.071781934054579781e-05
1.355999999999999943e+02 inf
1.358400000000000034e+02 5.087307968767080152e-05
1.360800000000000125e+02 inf
1.363199999999999932e+02 5.096136123621599771e-05
1.365600000000000023e+02 inf
1.368000000000000114e+02 5.108978395744829995e-05
1.370399999999999920e+02 inf
1.372800000000000011e+02 5.133839347095760024e-05
1.375200000000000102e+02 inf
1.377599999999999909e+02 5.149055267429570226e-05
1.380000000000000000e+02 inf
1.382400000000000091e+02 5.159166147731019715e-05
1.384799999999999898e+02 inf
1.387199999999999989e+02 5.184836366779459763e-05
1.389600000000000080e+02 inf
1.391999999999999886e+02 5.182474422296589798e-05
1.394399999999999977e+02 inf
1.396800000000000068e+02 5.208809862543239912e-05
1.399199999999999875e+02 inf
1.401599999999999966e+02 5.227424472129899919e-05
1.404000000000000057e+02 inf
1.406399999999999864e+02 5.236498204812629957e-05
1.408799999999999955e+02 inf
1.411200000000000045e+02 5.259336719610069728e-05
1.413600000000000136e+02 inf
1.415999999999999943e+02 5.268218862063719747e-05
1.418400000000000034e+02 inf
1.420800000000000125e+02 5.278521169518440295e-05
1.423199999999999932e+02 inf
1.425600000000000023e+02 5.304018859714569985e-05
1.428000000000000114e+02 inf
1.430399999999999920e+02 5.318202256773960150e-05
1.432800000000000011e+02 inf
1.435200000000000102e+02 5.336282953350449744e-05
1.437599999999999909e+02 inf
1.440000000000000000e+02 5.348759063237549822e-05
1.442400000000000091e+02 inf
1.444799999999999898e+02 5.362268386935720285e-05
1.447199999999999989e+02 inf
1.449600000000000080e+02 5.379476607757020226e-05
1.451999999999999886e+02 inf
1.454399999999999977e+02 5.407517198679219863e-05
1.456800000000000068e+02 inf
1.459199999999999875e+02 5.409741661544000273e-05
1.461599999999999966e+02 inf
1.464000000000000057e+02 5.426767593760069877e-05
1.466399999999999864e+02 inf
1.468799999999999955e+02 5.441151891564969883e-05
1.471200000000000045e+02 inf
1.473600000000000136e+02 5.446362355036169818e-05
1.475999999999999943e+02 inf
1.478400000000000034e+02 5.460615347216939949e-05
1.480800000000000125e+02 inf
1.483199999999999932e+02 5.492005426279480138e-05
1.485600000000000023e+02 inf
1.488000000000000114e+02 5.496075584265660001e-05
1.490399999999999920e+02 inf
1.492800000000000011e+02 5.511287710793270157e-05
1.495200000000000102e+02 inf
1.497599999999999909e+02 5.532606395540370204e-05
1.500000000000000000e+02 inf
1.502400000000000091e+02 5.548385508097860224e-05
1.504799999999999898e+02 inf
1.507199999999999989e+02 5.558066237118539988e-05
1.509600000000000080e+02 inf
1.511999999999999886e+02 5.574211531407509770e-05
1.514399999999999977e+02 inf
1.516800000000000068e+02 5.584496945258980212e-05
1.519199999999999875e+02 inf
1.521599999999999966e+02 5.610394908340229686e-05
1.524000000000000057e+02 inf
1.526399999999999864e+02 5.627131872406939826e-05
1.528799999999999955e+02 inf
1.531200000000000045e+02 5.637640437612509756e-05
1.533600000000000136e+02 inf
1.535999999999999943e+02 5.651238270128340049e-05
1.538400000000000034e+02 inf
1.540800000000000125e+02 5.678646911510180055e-05
1.543199999999999932e+02 inf
1.545600000000000023e+02 5.683310811804509829e-05
1.548000000000000114e+02 inf
1.550399999999999920e+02 5.701545281220589867e-05
1.552800000000000011e+02 inf
1.555200000000000102e+02 5.711032566676440311e-05
1.557599999999999909e+02 inf
1.560000000000000000e+02 5.734584307727169872e-05
1.562400000000000091e+02 inf
1.564799999999999898e+02 5.754779307394419991e-05
1.567199999999999989e+02 inf
1.569600000000000080e+02 5.755409782471769846e-05
1.571999999999999886e+02 inf
1.574399999999999977e+02 5.780950123036889790e-05
1.576800000000000068e+02 inf
1.579199999999999875e+02 5.787046895543070129e-05
1.581599999999999966e+02 inf
1.584000000000000057e+02 5.801785327643520311e-05
1.586399999999999864e+02 inf
1.588799999999999955e+02 5.813816852345139697e-05
1.591200000000000045e+02 inf
1.593600000000000136e+02 5.842068592274840267e-05
1.595999999999999943e+02 inf
1.598400000000000034e+02 5.852083970119989850e-05
1.600800000000000125e+02 inf
1.603199999999999932e+02 5.867175718948339664e-05
1.605600000000000023e+02 inf
1.608000000000000114e+02 5.883438824218410160e-05
1.610399999999999920e+02 inf
1.612800000000000011e+02 5.892279243487959933e-05
1.615200000000000102e+02 inf
1.617599999999999909e+02 5.916356860140770026e-05
1.620000000000000000e+02 inf
1.622400000000000091e+02 5.929969852803379884e-05
1.624799999999999898e+02 inf
1.627199999999999989e+02 5.939450315566769826e-05
1.629600000000000080e+02 inf
1.631999999999999886e+02 5.956048449266260181e-05
1.634399999999999977e+02 inf
1.636800000000000068e+02 5.977735250158770026e-05
1.639199999999999875e+02 inf
1.641599999999999966e+02 5.988736144007139909e-05
1.644000000000000057e+02 inf
1.646399999999999864e+02 6.007623820931099921e-05
1.648799999999999955e+02 inf
1.651200000000000045e+02 6.020687325370070015e-05
1.653600000000000136e+02 inf
1.655999999999999943e+02 6.029228048132470098e-05
1.658400000000000034e+02 inf
1.660800000000000125e+02 6.050920427970510318e-05
1.663199999999999932e+02 inf
1.665600000000000023e+02 6.066544998109909713e-05
1.668000000000000114e+02 inf
1.670399999999999920e+02 6.094089457236909863e-05
1.672800000000000011e+02 inf
1.675200000000000102e+02 6.091627504202029803e-05
1.677599999999999909e+02 inf
1.680000000000000000e+02 6.112043269414090430e-05
1.682400000000000091e+02 inf
1.684799999999999898e+02 6.126176272550140493e-05
1.687199999999999989e+02 inf
1.689600000000000080e+02 6.140780535008840595e-05
1.691999999999999886e+02 inf
1.694399999999999977e+02 6.153398770037329392e-05
1.696800000000000068e+02 inf
1.699199999999999875e+02 6.177838570482730666e-05
1.701599999999999966e+02 inf
