t ml_ham
2.144000000000000128e+01 -6.015473471406900191e-04
2.144000000000000128e+01 -6.015473471406900191e-04
2.144000000000000128e+01 -6.015473471406900191e-04
2.160000000000000142e+01 -9.623545876394599963e-04
2.160000000000000142e+01 -9.623545876394599963e-04
2.160000000000000142e+01 -9.623545876394599963e-04
2.176000000000000156e+01 -4.363825237001979778e-04
2.176000000000000156e+01 -4.363825237001979778e-04
2.176000000000000156e+01 -4.363825237001979778e-04
2.192000000000000171e+01 -2.185272347495019994e-04
2.192000000000000171e+01 -2.185272347495019994e-04
2.192000000000000171e+01 -2.185272347495019994e-04
2.207999999999999829e+01 -8.653311888665329811e-04
2.207999999999999829e+01 -8.653311888665329811e-04
2.207999999999999829e+01 -8.653311888665329811e-04
2.223999999999999844e+01 -7.807914059970899774e-04
2.223999999999999844e+01 -7.807914059970899774e-04
2.223999999999999844e+01 -7.807914059970899774e-04
2.239999999999999858e+01 -1.640467394742259875e-04
2.239999999999999858e+01 -1.640467394742259875e-04
2.239999999999999858e+01 -1.640467394742259875e-04
2.255999999999999872e+01 -4.917454119983420474e-04
2.255999999999999872e+01 -4.917454119983420474e-04
2.255999999999999872e+01 -4.917454119983420474e-04
2.271999999999999886e+01 -9.404844494035420523e-04
2.271999999999999886e+01 -9.404844494035420523e-04
2.271999999999999886e+01 -9.404844494035420523e-04
2.287999999999999901e+01 -4.306500885353609868e-04
2.287999999999999901e+01 -4.306500885353609868e-04
2.287999999999999901e+01 -4.306500885353609868e-04
2.303999999999999915e+01 -3.078206057474750109e-04
2.303999999999999915e+01 -3.078206057474750109e-04
2.303999999999999915e+01 -3.078206057474750109e-04
2.319999999999999929e+01 -6.955056554255770011e-04
2.319999999999999929e+01 -6.955056554255770011e-04
2.319999999999999929e+01 -6.955056554255770011e-04
2.335999999999999943e+01 -5.780713580597019938e-04
2.335999999999999943e+01 -5.780713580597019938e-04
2.335999999999999943e+01 -5.780713580597019938e-04
2.351999999999999957e+01 -4.128071228655229926e-04
2.351999999999999957e+01 -4.128071228655229926e-04
2.351999999999999957e+01 -4.128071228655229926e-04
2.367999999999999972e+01 -5.461603553495750305e-04
2.367999999999999972e+01 -5.461603553495750305e-04
2.367999999999999972e+01 -5.461603553495750305e-04
2.383999999999999986e+01 -4.271153062687180072e-04
2.383999999999999986e+01 -4.271153062687180072e-04
2.383999999999999986e+01 -4.271153062687180072e-04
2.400000000000000000e+01 -4.870158380182699966e-04
2.400000000000000000e+01 -4.870158380182699966e-04
2.400000000000000000e+01 -4.870158380182699966e-04
2.416000000000000014e+01 -7.706380170020139765e-04
2.416000000000000014e+01 -7.706380170020139765e-04
2.416000000000000014e+01 -7.706380170020139765e-04
2.432000000000000028e+01 -5.162759405447559695e-04
2.432000000000000028e+01 -5.162759405447559695e-04
2.432000000000000028e+01 -5.162759405447559695e-04
2.448000000000000043e+01 -3.326824034198330184e-04
2.448000000000000043e+01 -3.326824034198330184e-04
2.448000000000000043e+01 -3.326824034198330184e-04
2.464000000000000057e+01 -5.929222398315130062e-04
2.464000000000000057e+01 -5.929222398315130062e-04
