t ml_ham
4.425000000000000000e+01 -9.566865761342589758e-02
4.425000000000000000e+01 -9.566865761342589758e-02
4.425000000000000000e+01 -9.566865761342589758e-02
4.450000000000000000e+01 -9.553207968392479765e-02
4.450000000000000000e+01 -9.553207968392479765e-02
4.450000000000000000e+01 -9.553207968392479765e-02
4.475000000000000000e+01 -9.498257822512699844e-02
4.475000000000000000e+01 -9.498257822512699844e-02
4.475000000000000000e+01 -9.498257822512699844e-02
4.500000000000000000e+01 -9.557788147275450563e-02
4.500000000000000000e+01 -9.557788147275450563e-02
4.500000000000000000e+01 -9.557788147275450563e-02
4.525000000000000000e+01 -9.543088316135130145e-02
4.525000000000000000e+01 -9.543088316135130145e-02
4.525000000000000000e+01 -9.543088316135130145e-02
4.550000000000000000e+01 -9.517026234468199675e-02
4.550000000000000000e+01 -9.517026234468199675e-02
4.550000000000000000e+01 -9.517026234468199675e-02
4.575000000000000000e+01 -9.544906411284150016e-02
4.575000000000000000e+01 -9.544906411284150016e-02
4.575000000000000000e+01 -9.544906411284150016e-02
4.600000000000000000e+01 -9.509638764262859367e-02
4.600000000000000000e+01 -9.509638764262859367e-02
4.600000000000000000e+01 -9.509638764262859367e-02
4.625000000000000000e+01 -9.522083029802770604e-02
4.625000000000000000e+01 -9.522083029802770604e-02
4.625000000000000000e+01 -9.522083029802770604e-02
