t ham
1.695999999999999943e+02 8.337525503507389762e-06
1.699199999999999875e+02 inf
1.702400000000000091e+02 8.491917094841500475e-06
1.705600000000000023e+02 inf
1.708799999999999955e+02 8.343278804866349532e-06
1.711999999999999886e+02 inf
1.715200000000000102e+02 8.591900600942650593e-06
1.718400000000000034e+02 inf
1.721599999999999966e+02 8.507549736165150533e-06
1.724799999999999898e+02 inf
1.728000000000000114e+02 8.453080461023110200e-06
1.731200000000000045e+02 inf
1.734399999999999977e+02 8.797634132152100004e-06
1.737599999999999909e+02 inf
1.740800000000000125e+02 8.405150950409449545e-06
1.744000000000000057e+02 inf
1.747199999999999989e+02 8.546858870468569680e-06
1.750399999999999920e+02 inf
1.753600000000000136e+02 8.475213803120870720e-06
1.756800000000000068e+02 inf
1.760000000000000000e+02 8.477163894024030766e-06
1.763199999999999932e+02 inf
1.766399999999999864e+02 8.545703926935149181e-06
1.769600000000000080e+02 inf
1.772800000000000011e+02 8.576922432440949308e-06
1.775999999999999943e+02 inf
1.779199999999999875e+02 8.566275456867240138e-06
1.782400000000000091e+02 inf
1.785600000000000023e+02 8.642281038730400183e-06
1.788799999999999955e+02 inf
1.791999999999999886e+02 8.510584116197010408e-06
1.795200000000000102e+02 inf
1.798400000000000034e+02 8.551292511399589719e-06
1.801599999999999966e+02 inf
1.804799999999999898e+02 8.764395058953159363e-06
1.808000000000000114e+02 inf
1.811200000000000045e+02 8.576880777049050020e-06
1.814399999999999977e+02 inf
1.817599999999999909e+02 8.625897043981840188e-06
1.820800000000000125e+02 inf
1.824000000000000057e+02 8.599989098048109652e-06
1.827199999999999989e+02 inf
1.830399999999999920e+02 8.829030928363990432e-06
1.833600000000000136e+02 inf
1.836800000000000068e+02 8.619380217141569414e-06
1.840000000000000000e+02 inf
1.843199999999999932e+02 8.642316355220970109e-06
1.846399999999999864e+02 inf
1.849600000000000080e+02 8.693485476494350564e-06
1.852800000000000011e+02 inf
1.855999999999999943e+02 8.673540330706360702e-06
1.859199999999999875e+02 inf
